filepath,label_clean,label_name,sample_id,label,is_flipped,attack_target,attack_score,attack_gradient_conflict,attack_target_plausibility,attack_surrogate_confidence,attack_malicious_grad_norm
/content/Dataset/MUS/MUS-QEEPWCQK.jpg,5,MUS,7700,5,0,7,0.9591768,0.7831333,1.0,0.6918855,2.8732727
/content/Dataset/ADI/ADI-FSPGFDPA.jpg,0,ADI,7701,0,0,3,1.1019714,0.8212175,1.0,0.72180676,3.385171
/content/Dataset/MUC/MUC-WAPAIPWN.jpg,4,MUC,7702,4,0,3,1.0172415,0.79250276,1.0,0.67908865,3.1995354
/content/Dataset/MUC/MUC-PKINEKEA.jpg,4,MUC,7703,3,1,3,1.0176619,0.79267234,1.0,0.6793947,3.2000198
/content/Dataset/MUS/MUS-SYMIGMLP.jpg,5,MUS,7704,7,1,7,0.9625146,0.7937009,1.0,0.6885998,2.8523767
/content/Dataset/LYM/LYM-VEDCYEDH.jpg,3,LYM,7705,4,1,4,1.0588008,0.81511456,1.0,0.7107532,3.208437
/content/Dataset/BACK/BACK-IKCCFLQE.jpg,1,BACK,7706,0,1,0,1.0753108,0.8103915,1.0,0.70425457,3.3540888
/content/Dataset/STR/STR-RYEVGTHT.jpg,7,STR,7707,7,0,5,0.926047,0.7732163,1.0,0.65987635,2.8362005
/content/Dataset/LYM/LYM-LREFFEVW.jpg,3,LYM,7708,3,0,2,1.0485724,0.80679774,1.0,0.71097296,3.1929562
/content/Dataset/LYM/LYM-VFAMWRNK.jpg,3,LYM,7709,3,0,2,1.047912,0.80638975,1.0,0.7106081,3.1926026
/content/Dataset/MUS/MUS-QQEFITPD.jpg,5,MUS,7710,5,0,7,0.9580641,0.7809105,1.0,0.6921631,2.8767793
/content/Dataset/BACK/BACK-FTSFVIAG.jpg,1,BACK,7711,1,0,3,1.0668349,0.8108915,1.0,0.70428574,3.3010333
/content/Dataset/MUC/MUC-QKGAQSWD.jpg,4,MUC,7712,6,1,6,1.0179939,0.8293829,1.0,0.6638255,3.0683656
/content/Dataset/DEB/DEB-SAFYASCS.jpg,2,DEB,7713,2,0,8,0.8485968,0.89560366,1.0,0.4749278,2.4849231
/content/Dataset/MUS/MUS-CGNYQQAV.jpg,5,MUS,7714,5,0,7,0.9587705,0.7822897,1.0,0.6920329,2.874559
/content/Dataset/BACK/BACK-KGYDDETL.jpg,1,BACK,7715,1,0,3,1.0668427,0.810688,1.0,0.704426,3.3016777
/content/Dataset/ADI/ADI-ETWCYAND.jpg,0,ADI,7716,5,1,5,1.103701,0.8405142,1.0,0.7198207,3.2968912
/content/Dataset/BACK/BACK-MECMCYPG.jpg,1,BACK,7717,1,0,4,1.0607481,0.84032273,1.0,0.6865525,3.1746333
/content/Dataset/STR/STR-QKMAGACT.jpg,7,STR,7718,2,1,2,0.9727996,0.80174404,0.9233964,0.65549034,3.1053126
/content/Dataset/MUS/MUS-APPRVMYI.jpg,5,MUS,7719,5,0,7,0.96073115,0.78610706,1.0,0.6915909,2.8687315
/content/Dataset/STR/STR-YLAHTWNG.jpg,7,STR,7720,4,1,4,0.9737473,0.8064039,1.0,0.6485912,2.9827228
/content/Dataset/DEB/DEB-QCVMCIFS.jpg,2,DEB,7721,2,0,3,1.0106136,0.7949854,1.0,0.6779125,3.1515613
/content/Dataset/DEB/DEB-QVNHVMFN.jpg,2,DEB,7722,4,1,4,1.0648752,0.84276146,1.0,0.67198426,3.2379758
/content/Dataset/TUM/TUM-TGNPFNPA.jpg,8,TUM,7723,8,0,7,0.29244593,0.79478097,1.0,0.04225213,0.9411237
/content/Dataset/NORM/NORM-WNPWTCTA.jpg,6,NORM,7724,6,0,4,0.99869484,0.8056265,0.9193333,0.68383735,3.1463437
/content/Dataset/STR/STR-YSDPCAKK.jpg,7,STR,7725,7,0,5,0.92762536,0.78325284,1.0,0.6552577,2.8129086
/content/Dataset/LYM/LYM-RHYPHAEA.jpg,3,LYM,7726,4,1,4,1.0589911,0.8154855,1.0,0.71068746,3.2078028
/content/Dataset/DEB/DEB-SQPHSQKW.jpg,2,DEB,7727,2,0,3,1.018213,0.793935,1.0,0.68639505,3.1716194
/content/Dataset/TUM/TUM-SWRFVMMV.jpg,8,TUM,7728,6,1,6,0.98637056,0.7894496,1.0,0.69140303,2.995032
/content/Dataset/ADI/ADI-IDGCWRWM.jpg,0,ADI,7729,0,0,3,1.1020689,0.8208058,1.0,0.7221532,3.386753
/content/Dataset/TUM/TUM-TCSNFQCP.jpg,8,TUM,7730,8,0,6,0.9853095,0.8350684,1.0,0.66333765,2.8650527
/content/Dataset/MUC/MUC-QTDRPASE.jpg,4,MUC,7731,4,0,3,1.017274,0.79272676,1.0,0.6789935,3.198871
/content/Dataset/ADI/ADI-FATPVSMN.jpg,0,ADI,7732,0,0,3,1.1018171,0.8211534,0.9997558,0.7217135,3.3854313
/content/Dataset/MUS/MUS-CIVWVYYP.jpg,5,MUS,7733,7,1,7,0.96521354,0.79512674,1.0,0.6905094,2.854485
/content/Dataset/STR/STR-QIWCYLWH.jpg,7,STR,7734,7,0,5,0.48397782,0.7925341,1.0,0.20876321,1.5814301
/content/Dataset/STR/STR-WNDRKHLD.jpg,7,STR,7735,5,1,5,0.92936087,0.78290486,1.0,0.65754646,2.8169909
/content/Dataset/ADI/ADI-GSACFASF.jpg,0,ADI,7736,3,1,3,1.1027913,0.8217556,1.0,0.722193,3.3855176
/content/Dataset/STR/STR-WKYHLCRA.jpg,7,STR,7737,5,1,5,0.9312347,0.8064855,1.0,0.64585185,2.7574325
/content/Dataset/BACK/BACK-MNEVLKSD.jpg,1,BACK,7738,1,0,4,1.0585216,0.81945854,0.9761198,0.7042291,3.249357
/content/Dataset/NORM/NORM-YMFLTING.jpg,6,NORM,7739,6,0,8,0.97929204,0.78998494,1.0,0.6826346,2.9813426
/content/Dataset/BACK/BACK-FWIMGGYI.jpg,1,BACK,7740,0,1,0,1.0795436,0.8203261,1.0,0.7017789,3.3332508
/content/Dataset/MUC/MUC-SEWDYINQ.jpg,4,MUC,7741,4,0,3,1.0174321,0.79257107,1.0,0.67925096,3.1997166
/content/Dataset/BACK/BACK-NYFISLHN.jpg,1,BACK,7742,1,0,2,1.0098889,0.8520426,1.0,0.6205288,3.0630755
/content/Dataset/TUM/TUM-RWCQCCMC.jpg,8,TUM,7743,8,0,6,0.96207803,0.8580987,1.0,0.63055825,2.7456927
/content/Dataset/BACK/BACK-PFQYRWLT.jpg,1,BACK,7744,1,0,3,1.0659329,0.8095289,1.0,0.704314,3.3030977
/content/Dataset/NORM/NORM-PMCSKQDA.jpg,6,NORM,7745,6,0,8,0.9733689,0.7781867,1.0,0.6841966,3.0010302
/content/Dataset/STR/STR-QTDNLQKN.jpg,7,STR,7746,7,0,5,0.9191598,0.7720715,1.0,0.65323514,2.82375
/content/Dataset/MUC/MUC-VCHQKNPH.jpg,4,MUC,7747,0,1,0,1.0308236,0.82710236,1.0,0.6605386,3.1642523
/content/Dataset/TUM/TUM-RWMRPARW.jpg,8,TUM,7748,8,0,6,0.9839968,0.7872831,1.0,0.6904175,2.995612
/content/Dataset/MUC/MUC-TECLTLHT.jpg,4,MUC,7749,4,0,6,0.82894105,0.89367837,1.0,0.47246253,2.3990204
/content/Dataset/NORM/NORM-RFCDGIQD.jpg,6,NORM,7750,6,0,8,0.97408223,0.779795,1.0,0.6838236,2.9983032
/content/Dataset/MUC/MUC-WRQWTKIV.jpg,4,MUC,7751,4,0,3,1.0173817,0.7928538,1.0,0.67899776,3.1988137
/content/Dataset/BACK/BACK-LAPEHMQC.jpg,1,BACK,7752,1,0,3,1.0663295,0.81019396,1.0,0.70425427,3.302002
/content/Dataset/MUS/MUS-AMHGKSRE.jpg,5,MUS,7753,7,1,7,0.9624975,0.7909163,1.0,0.69034153,2.8597932
/content/Dataset/BACK/BACK-IAFTSQCE.jpg,1,BACK,7754,1,0,5,1.065549,0.82364696,0.9737396,0.7034505,3.2747695
/content/Dataset/TUM/TUM-QVKWALWQ.jpg,8,TUM,7755,8,0,6,0.9844163,0.7870253,1.0,0.6909801,2.9974034
/content/Dataset/MUS/MUS-CLPSFRIA.jpg,5,MUS,7756,5,0,7,0.95517164,0.7771425,1.0,0.6915784,2.880509
/content/Dataset/MUC/MUC-RPWHQWVI.jpg,4,MUC,7757,1,1,1,1.0328895,0.80364716,1.0,0.6761662,3.2430475
/content/Dataset/TUM/TUM-RCLEGDFR.jpg,8,TUM,7758,6,1,6,0.990609,0.8256142,1.0,0.67358744,2.9037695
/content/Dataset/NORM/NORM-MKVIFNDY.jpg,6,NORM,7759,4,1,4,1.0265735,0.81810373,1.0,0.67973864,3.118102
/content/Dataset/NORM/NORM-TIGKIWYL.jpg,6,NORM,7760,4,1,4,1.0097971,0.81000686,0.94828457,0.68334234,3.1393454
/content/Dataset/BACK/BACK-DDWRGMWD.jpg,1,BACK,7761,1,0,3,1.0664057,0.8103534,1.0,0.7042172,3.3017108
/content/Dataset/TUM/TUM-YCYKRRAN.jpg,8,TUM,7762,8,0,6,0.9848434,0.787536,1.0,0.69110054,2.996887
/content/Dataset/ADI/ADI-FSIRFHIT.jpg,0,ADI,7763,0,0,5,1.1008339,0.8327005,1.0,0.7221233,3.3141115
/content/Dataset/BACK/BACK-LNSAHEFQ.jpg,1,BACK,7764,0,1,0,1.0798367,0.8214239,1.0,0.70134133,3.3305676
/content/Dataset/BACK/BACK-KHFVCCHL.jpg,1,BACK,7765,1,0,0,1.0750586,0.8107331,0.99987805,0.7038062,3.352587
/content/Dataset/ADI/ADI-EHPRARDS.jpg,0,ADI,7766,0,0,5,1.0973423,0.8306452,0.9929449,0.72229695,3.3173234
/content/Dataset/MUS/MUS-RPPNNWIQ.jpg,5,MUS,7767,5,0,7,0.95957416,0.78588164,1.0,0.6905109,2.8668218
/content/Dataset/BACK/BACK-MQSMIVMQ.jpg,1,BACK,7768,2,1,2,1.0774341,0.8311218,1.0,0.69456977,3.2889977
/content/Dataset/MUS/MUS-SWHRSGPA.jpg,5,MUS,7769,5,0,7,0.9544643,0.7764744,1.0,0.69128275,2.8806975
/content/Dataset/MUS/MUS-RDYGKVET.jpg,5,MUS,7770,5,0,7,0.9285919,0.84446466,1.0,0.6279202,2.638189
/content/Dataset/LYM/LYM-QRHTTNRT.jpg,3,LYM,7771,4,1,4,1.0576348,0.8146626,0.99719626,0.7107252,3.2091782
/content/Dataset/DEB/DEB-RWNKCPVF.jpg,2,DEB,7772,8,1,8,1.0454439,0.8184148,0.981976,0.6850315,3.2377264
/content/Dataset/MUC/MUC-NFTGYTCR.jpg,4,MUC,7773,4,0,3,1.0166559,0.7912251,1.0,0.67931694,3.2020907
/content/Dataset/LYM/LYM-SIKCIMHV.jpg,3,LYM,7774,3,0,2,1.0490481,0.80774605,1.0,0.7107988,3.1912975
/content/Dataset/DEB/DEB-WHQADYLM.jpg,2,DEB,7775,2,0,3,1.0170743,0.7907691,1.0,0.6873738,3.178261
/content/Dataset/MUS/MUS-PHCFFRDW.jpg,5,MUS,7776,5,0,7,0.75382996,0.8936989,1.0,0.45846763,2.0749342
/content/Dataset/STR/STR-TQGFNMVC.jpg,7,STR,7777,7,0,5,0.92314094,0.76943433,1.0,0.65914,2.8399398
/content/Dataset/BACK/BACK-GRDMGPII.jpg,1,BACK,7778,0,1,0,1.0752274,0.810673,1.0,0.70398074,3.3530452
/content/Dataset/STR/STR-SRDFWGTQ.jpg,7,STR,7779,7,0,5,0.9213788,0.7662095,1.0,0.6592655,2.8448129
/content/Dataset/MUS/MUS-SVNMKRYD.jpg,5,MUS,7780,5,0,7,0.96016157,0.7845396,1.0,0.69199455,2.8717153
/content/Dataset/DEB/DEB-PDYTCETC.jpg,2,DEB,7781,3,1,3,1.0193846,0.7993039,1.0,0.6840497,3.1584885
/content/Dataset/NORM/NORM-LVDVHTDL.jpg,6,NORM,7782,6,0,4,1.0012991,0.80582017,0.9300566,0.6831272,3.1442423
/content/Dataset/BACK/BACK-GEYEPDFK.jpg,1,BACK,7783,1,0,8,1.0653114,0.81554055,1.0,0.7038729,3.2683544
/content/Dataset/MUS/MUS-QWKHPCNT.jpg,5,MUS,7784,5,0,7,0.95984083,0.7896871,1.0,0.6883573,2.857211
/content/Dataset/MUS/MUS-SNSQLHMA.jpg,5,MUS,7785,5,0,7,0.95569724,0.7780452,1.0,0.691498,2.8793788
/content/Dataset/MUS/MUS-ATEQPQSK.jpg,5,MUS,7786,5,0,7,0.95525736,0.78127575,1.0,0.6890723,2.8692622
/content/Dataset/NORM/NORM-THTHKSTR.jpg,6,NORM,7787,4,1,4,1.0268043,0.8172084,1.0,0.68021816,3.1222858
/content/Dataset/NORM/NORM-PVAFNMDA.jpg,6,NORM,7788,6,0,8,0.970873,0.77471805,1.0,0.6838945,3.0051246
/content/Dataset/TUM/TUM-VMHGCMYR.jpg,8,TUM,7789,8,0,6,0.9839553,0.78643596,1.0,0.69089866,2.9979904
/content/Dataset/STR/STR-RDGVNQDW.jpg,7,STR,7790,7,0,4,0.52682394,0.8784839,1.0,0.23282029,1.5609208
/content/Dataset/DEB/DEB-PLKVAQAA.jpg,2,DEB,7791,3,1,3,1.0194665,0.7947899,1.0,0.68716,3.171731
/content/Dataset/NORM/NORM-YMMHAVKI.jpg,6,NORM,7792,6,0,4,1.000723,0.8076454,0.92124313,0.6839174,3.1439636
/content/Dataset/DEB/DEB-WHMWTPLI.jpg,2,DEB,7793,2,0,3,1.0186841,0.7926707,1.0,0.687765,3.1762283
/content/Dataset/NORM/NORM-RECTIHGY.jpg,6,NORM,7794,4,1,4,1.0095334,0.8096541,0.94764817,0.6835174,3.1401494
/content/Dataset/NORM/NORM-SHYDTGRE.jpg,6,NORM,7795,6,0,8,0.9794575,0.78922427,1.0,0.683303,2.9838145
/content/Dataset/NORM/NORM-MNGWVMMC.jpg,6,NORM,7796,6,0,8,0.55256057,0.89647585,1.0,0.27638504,1.5566686
/content/Dataset/NORM/NORM-VNSQYQLY.jpg,6,NORM,7797,6,0,8,0.97208136,0.776671,1.0,0.683825,3.0024817
/content/Dataset/BACK/BACK-MNRIEIDS.jpg,1,BACK,7798,1,0,4,1.0577681,0.8428273,1.0,0.68239534,3.1599
/content/Dataset/LYM/LYM-SDGFHWGI.jpg,3,LYM,7799,6,1,6,1.0837586,0.8413977,1.0,0.69948703,3.2528446
/content/Dataset/STR/STR-YGAQKQCP.jpg,7,STR,7800,5,1,5,0.92956746,0.81346434,1.0,0.6403852,2.734827
/content/Dataset/LYM/LYM-TSMFQDTE.jpg,3,LYM,7801,3,0,2,1.0516895,0.8142382,1.0,0.7091271,3.1782322
/content/Dataset/NORM/NORM-TWNKQKWE.jpg,6,NORM,7802,4,1,4,1.0042801,0.8085085,0.93210256,0.68364877,3.1421626
/content/Dataset/BACK/BACK-KKAYREFL.jpg,1,BACK,7803,1,0,0,1.0665313,0.85374033,1.0,0.66976553,3.1990519
/content/Dataset/DEB/DEB-TTWTWEQM.jpg,2,DEB,7804,2,0,3,1.0177889,0.79132974,1.0,0.68771225,3.1782808
/content/Dataset/MUC/MUC-VYTKIMNL.jpg,4,MUC,7805,0,1,0,1.0320753,0.8260389,1.0,0.6622235,3.1708925
/content/Dataset/STR/STR-TRQCSWWP.jpg,7,STR,7806,5,1,5,0.92813647,0.778448,1.0,0.6590026,2.826236
/content/Dataset/ADI/ADI-ASSRPARS.jpg,0,ADI,7807,5,1,5,1.1032121,0.83784187,1.0,0.7210457,3.303943
/content/Dataset/BACK/BACK-ECKDYFFQ.jpg,1,BACK,7808,0,1,0,1.0781004,0.81631255,1.0,0.70301473,3.3422978
/content/Dataset/NORM/NORM-SGWESATR.jpg,6,NORM,7809,6,0,4,0.99882114,0.8064399,0.91731554,0.6839991,3.1457775
/content/Dataset/STR/STR-SWKQTTKH.jpg,7,STR,7810,5,1,5,0.9312469,0.79457605,1.0,0.6525539,2.7897696
/content/Dataset/NORM/NORM-WHVGDRKW.jpg,6,NORM,7811,6,0,8,0.981832,0.80472106,1.0,0.6759248,2.9461498
/content/Dataset/DEB/DEB-PQWECTNW.jpg,2,DEB,7812,2,0,3,0.9974236,0.8441063,1.0,0.63719434,2.9740222
/content/Dataset/LYM/LYM-SFTWWNKC.jpg,3,LYM,7813,3,0,2,1.0493853,0.8086013,1.0,0.7105426,3.1896281
/content/Dataset/LYM/LYM-YSCKFVGA.jpg,3,LYM,7814,4,1,4,1.0568235,0.81446004,0.9937938,0.71108407,3.2103205
/content/Dataset/NORM/NORM-SMASPERP.jpg,6,NORM,7815,4,1,4,1.0265709,0.81912494,1.0,0.67899334,3.1155086
/content/Dataset/LYM/LYM-QPSHANKM.jpg,3,LYM,7816,3,0,4,1.0497656,0.8142281,0.97160244,0.71099323,3.2105217
/content/Dataset/NORM/NORM-SHCTPHWK.jpg,6,NORM,7817,6,0,4,0.8956569,0.8868893,1.0,0.53101283,2.591162
/content/Dataset/TUM/TUM-YPFSEDMV.jpg,8,TUM,7818,6,1,6,0.9865259,0.79011554,1.0,0.6911256,2.99353
/content/Dataset/LYM/LYM-QIYTQRVY.jpg,3,LYM,7819,3,0,2,1.047293,0.8047621,1.0,0.71106833,3.1960247
/content/Dataset/MUC/MUC-RQGCEIWP.jpg,4,MUC,7820,0,1,0,1.0316803,0.8016709,1.0,0.6769564,3.2436423
/content/Dataset/BACK/BACK-CDSTGCDR.jpg,1,BACK,7821,1,0,3,1.0666823,0.81071997,1.0,0.70425195,3.3012
/content/Dataset/DEB/DEB-RDRANMWY.jpg,2,DEB,7822,8,1,8,1.0420014,0.84535146,1.0,0.6608767,3.1346004
/content/Dataset/ADI/ADI-GSQMWCIN.jpg,0,ADI,7823,0,0,4,1.0847247,0.8229757,1.0,0.72220135,3.2739894
/content/Dataset/DEB/DEB-SIARALIL.jpg,2,DEB,7824,2,0,3,1.0176116,0.7918382,1.0,0.6872153,3.176299
/content/Dataset/TUM/TUM-WRIPHFPK.jpg,8,TUM,7825,6,1,6,0.98687464,0.79131156,1.0,0.690711,2.9909577
/content/Dataset/MUC/MUC-NAQEFSEG.jpg,4,MUC,7826,6,1,6,1.0200132,0.81235653,1.0,0.67580914,3.1235573
/content/Dataset/ADI/ADI-CSPNGTPF.jpg,0,ADI,7827,0,0,2,1.0917431,0.82204854,1.0,0.72205627,3.3199446
/content/Dataset/TUM/TUM-SIAFGRVR.jpg,8,TUM,7828,8,0,6,0.9831943,0.78526735,1.0,0.6908478,2.9996555
/content/Dataset/NORM/NORM-QTMHSGDN.jpg,6,NORM,7829,4,1,4,1.0265808,0.8225249,1.0,0.6767331,3.1062744
/content/Dataset/DEB/DEB-WTNMFLAN.jpg,2,DEB,7830,2,0,3,1.0163411,0.7901717,1.0,0.68701726,3.1783912
/content/Dataset/MUC/MUC-QTKVNRVE.jpg,4,MUC,7831,3,1,3,1.017945,0.79383665,1.0,0.67892337,3.197161
/content/Dataset/MUS/MUS-SMKIWLYM.jpg,5,MUS,7832,5,0,7,0.9594316,0.7827691,1.0,0.69239753,2.8747907
/content/Dataset/DEB/DEB-TGHITMSI.jpg,2,DEB,7833,2,0,3,1.0164512,0.78963274,1.0,0.6874847,3.1802516
/content/Dataset/NORM/NORM-RFDPQCEH.jpg,6,NORM,7834,4,1,4,1.0115622,0.8091295,0.9550224,0.68372357,3.141143
/content/Dataset/ADI/ADI-GVECYFHH.jpg,0,ADI,7835,0,0,2,1.0911576,0.8209293,1.0,0.7222658,3.3219109
/content/Dataset/LYM/LYM-NKCNDFGD.jpg,3,LYM,7836,4,1,4,1.0554367,0.8147916,0.98883235,0.71099585,3.2096744
/content/Dataset/BACK/BACK-KYTPFAFT.jpg,1,BACK,7837,1,0,3,1.0667022,0.810249,1.0,0.7045848,3.302676
/content/Dataset/STR/STR-PFLHGGSE.jpg,7,STR,7838,5,1,5,0.92978144,0.781096,1.0,0.6590416,2.8229947
/content/Dataset/TUM/TUM-WDQGSTAS.jpg,8,TUM,7839,6,1,6,0.9861284,0.7894133,1.0,0.6912101,2.9944832
/content/Dataset/LYM/LYM-QHAVMRYS.jpg,3,LYM,7840,3,0,2,1.0471966,0.804722,1.0,0.71099454,3.195944
/content/Dataset/BACK/BACK-ACCYDQNM.jpg,1,BACK,7841,1,0,3,1.0662752,0.81004715,1.0,0.7043024,3.3023117
/content/Dataset/MUS/MUS-SEQVNQHL.jpg,5,MUS,7842,5,0,7,0.956358,0.77824986,1.0,0.69212127,2.8801074
/content/Dataset/NORM/NORM-LKVPWWDQ.jpg,6,NORM,7843,6,0,8,0.97288305,0.77751005,1.0,0.68410593,3.0019376
/content/Dataset/STR/STR-VCMFGKHY.jpg,7,STR,7844,7,0,5,0.9255522,0.82544035,1.0,0.6303743,2.6929388
/content/Dataset/NORM/NORM-RWACCWRR.jpg,6,NORM,7845,6,0,4,1.0005366,0.8060314,0.92484874,0.683763,3.145585
/content/Dataset/DEB/DEB-QCCMMACR.jpg,2,DEB,7846,2,0,3,1.0185282,0.79305595,1.0,0.68737775,3.174643
/content/Dataset/NORM/NORM-MDSWSFGG.jpg,6,NORM,7847,6,0,8,0.9746826,0.7814138,1.0,0.6833894,2.9950962
/content/Dataset/MUC/MUC-QNWIHYLV.jpg,4,MUC,7848,3,1,3,1.0179064,0.79280317,1.0,0.6795545,3.2001944
/content/Dataset/MUC/MUC-ANQLFGAA.jpg,4,MUC,7849,4,0,6,1.0145031,0.8336829,1.0,0.65798694,3.0478399
/content/Dataset/MUC/MUC-WDHMLLAN.jpg,4,MUC,7850,4,0,3,1.0175409,0.7931678,1.0,0.67898375,3.198127
/content/Dataset/MUC/MUC-VTFDHSCS.jpg,4,MUC,7851,0,1,0,1.0340489,0.81056947,1.0,0.67366415,3.2219548
/content/Dataset/TUM/TUM-WGTSMCME.jpg,8,TUM,7852,8,0,6,0.98560417,0.7884748,1.0,0.6912575,2.9960132
/content/Dataset/TUM/TUM-AAGHMFGN.jpg,8,TUM,7853,8,0,6,0.98415184,0.7863874,1.0,0.6910923,2.9987028
/content/Dataset/DEB/DEB-VWRSHVFE.jpg,2,DEB,7854,2,0,3,1.0188993,0.79365027,1.0,0.68730545,3.1739247
/content/Dataset/BACK/BACK-NIRNTLRD.jpg,1,BACK,7855,1,0,3,1.0663577,0.81002593,1.0,0.7044047,3.3025365
/content/Dataset/NORM/NORM-VNLECDFM.jpg,6,NORM,7856,4,1,4,1.0039772,0.8071743,0.93289936,0.6840391,3.144647
/content/Dataset/DEB/DEB-VSNYWVPN.jpg,2,DEB,7857,4,1,4,1.0665603,0.84458107,1.0,0.6725446,3.23614
/content/Dataset/TUM/TUM-TIVHHQLW.jpg,8,TUM,7858,4,1,4,1.0163836,0.8669543,1.0,0.6220224,3.0234675
/content/Dataset/ADI/ADI-CFWRVATT.jpg,0,ADI,7859,3,1,3,1.102692,0.8212267,1.0,0.7224447,3.3869555
/content/Dataset/DEB/DEB-VFECPTEI.jpg,2,DEB,7860,3,1,3,1.0193928,0.79459774,1.0,0.68719745,3.1721835
/content/Dataset/MUC/MUC-AANEGTAN.jpg,4,MUC,7861,0,1,0,1.0271759,0.79573977,0.99258137,0.67856014,3.256559
/content/Dataset/ADI/ADI-GWMVQQWE.jpg,0,ADI,7862,0,0,4,1.0808644,0.8221427,0.98834956,0.72255296,3.2759643
/content/Dataset/STR/STR-VGSFSMCI.jpg,7,STR,7863,7,0,5,0.7033029,0.89191264,1.0,0.41163886,1.9574785
/content/Dataset/NORM/NORM-LFIANQSY.jpg,6,NORM,7864,6,0,8,0.97352046,0.778656,1.0,0.68401057,3.0001655
/content/Dataset/TUM/TUM-VCGTQYKQ.jpg,8,TUM,7865,8,0,6,0.9840995,0.78612465,1.0,0.69122314,2.9992802
/content/Dataset/DEB/DEB-TDCSWEDY.jpg,2,DEB,7866,2,0,8,0.84920144,0.8843943,1.0,0.47688594,2.5224757
/content/Dataset/STR/STR-TTCPKMFW.jpg,7,STR,7867,7,0,5,0.9237928,0.7693757,1.0,0.65994453,2.841357
/content/Dataset/DEB/DEB-VTELPDSC.jpg,2,DEB,7868,8,1,8,1.0506085,0.8206681,1.0,0.6832924,3.2302485
/content/Dataset/MUS/MUS-QHQGIWEP.jpg,5,MUS,7869,5,0,7,0.95327264,0.7750009,1.0,0.6909397,2.8821828
/content/Dataset/MUC/MUC-VHGYHNKQ.jpg,4,MUC,7870,0,1,0,1.0311257,0.8011554,1.0,0.6767632,3.243837
/content/Dataset/DEB/DEB-TETHQDLV.jpg,2,DEB,7871,2,0,3,1.0188152,0.7939682,1.0,0.68700594,3.1728084
/content/Dataset/LYM/LYM-STYYSDNR.jpg,3,LYM,7872,3,0,2,1.0508164,0.81188256,1.0,0.70979375,3.1832225
/content/Dataset/TUM/TUM-VCTEHDAQ.jpg,8,TUM,7873,8,0,6,0.9813323,0.78579193,1.0,0.6885918,2.9939559
/content/Dataset/ADI/ADI-DCDKDFWF.jpg,0,ADI,7874,0,0,2,1.0918183,0.82196194,1.0,0.72219455,3.3203459
/content/Dataset/BACK/BACK-LQGWQGMI.jpg,1,BACK,7875,0,1,0,1.0753374,0.8112066,1.0,0.70371467,3.3517148
/content/Dataset/MUS/MUS-PISKPYDS.jpg,5,MUS,7876,5,0,7,0.95340925,0.7741179,1.0,0.6916888,2.8848033
/content/Dataset/TUM/TUM-WPCTCVQH.jpg,8,TUM,7877,5,1,5,1.0164902,0.8191748,0.8966678,0.69007534,3.197526
/content/Dataset/TUM/TUM-VVEQCGIP.jpg,8,TUM,7878,8,0,6,0.9845234,0.7873312,1.0,0.69086766,2.9968617
/content/Dataset/STR/STR-REHQPQCS.jpg,7,STR,7879,2,1,2,0.99330306,0.8163538,1.0,0.6452933,3.0565012
/content/Dataset/LYM/LYM-VRDDCSRH.jpg,3,LYM,7880,4,1,4,1.056825,0.8148836,0.993915,0.7107836,3.2089427
/content/Dataset/ADI/ADI-ATNYYNWH.jpg,0,ADI,7881,0,0,4,1.085193,0.82381666,1.0,0.72208357,3.272581
/content/Dataset/NORM/NORM-PQLDYLEI.jpg,6,NORM,7882,6,0,8,0.97607136,0.7818837,1.0,0.6845636,2.9967847
/content/Dataset/LYM/LYM-NCPVKMAG.jpg,3,LYM,7883,3,0,4,1.0500423,0.81468815,0.9712467,0.7110672,3.2100399
/content/Dataset/ADI/ADI-IALVPGKK.jpg,0,ADI,7884,3,1,3,1.102206,0.8211131,1.0,0.72206074,3.386181
/content/Dataset/NORM/NORM-SRDYFSPA.jpg,6,NORM,7885,6,0,8,0.971737,0.7758738,1.0,0.68401486,3.0038779
/content/Dataset/MUC/MUC-VNMGACPR.jpg,4,MUC,7886,4,0,7,0.30758435,0.7805898,1.0,0.057109043,1.0068356
/content/Dataset/NORM/NORM-QNVCWLVN.jpg,6,NORM,7887,6,0,8,0.9826467,0.80870956,1.0,0.6744156,2.9365911
/content/Dataset/NORM/NORM-TWEQWVHN.jpg,6,NORM,7888,5,1,5,1.0502955,0.8528369,1.0,0.6550373,3.1648328
/content/Dataset/ADI/ADI-DYHMSFAL.jpg,0,ADI,7889,3,1,3,1.1023256,0.8211343,1.0,0.72217023,3.386353
/content/Dataset/STR/STR-WAMQFYVN.jpg,7,STR,7890,7,0,5,0.91569996,0.7768116,1.0,0.646463,2.8036084
/content/Dataset/MUS/MUS-RGRHKNCP.jpg,5,MUS,7891,7,1,7,0.96329504,0.7908004,1.0,0.6912453,2.8618627
/content/Dataset/MUS/MUS-ANAAFHTF.jpg,5,MUS,7892,7,1,7,0.96326154,0.7909688,1.0,0.69108444,2.8613968
/content/Dataset/BACK/BACK-LKDFKEID.jpg,1,BACK,7893,1,0,3,1.0661374,0.8098371,1.0,0.70431614,3.302602
/content/Dataset/NORM/NORM-YNASMDNV.jpg,6,NORM,7894,5,1,5,1.0426804,0.83068895,0.92914885,0.68083423,3.2655041
